ID,Itemsets
T1601,"Butter,Panner,Sweet,Tea Powder,Cheese,Coffee Powder,"
T1602,"Ghee,Tea Powder,Coffee Powder,Bread,Panner,"
T1603,"Tea Powder,Sweet,Sugar,Ghee,Butter,Coffee Powder,Lassi,"
T1604,"Lassi,Coffee Powder,"
T1605,"Ghee,Bread,Cheese,Yougurt,Butter,Panner,Sugar,Coffee Powder,"
T1606,"Coffee Powder,Milk,Sugar,Yougurt,Lassi,"
T1607,"Yougurt,Milk,Tea Powder,Bread,Ghee,Lassi,"
T1608,"Tea Powder,Cheese,Coffee Powder,Butter,Milk,"
T1609,"Coffee Powder,Yougurt,Lassi,Ghee,Bread,Cheese,"
T1610,"Cheese,Milk,Lassi,Sweet,"
T1611,"Panner,Bread,Tea Powder,Ghee,Sugar,Sweet,Coffee Powder,"
T1612,"Ghee,Tea Powder,Butter,Lassi,"
T1613,"Milk,Tea Powder,Cheese,Coffee Powder,"
T1614,"Milk,Bread,Butter,Coffee Powder,Yougurt,Ghee,"
T1615,"Tea Powder,Bread,Panner,Sweet,"
T1616,"Butter,Cheese,Sugar,Coffee Powder,Ghee,"
T1617,"Yougurt,Ghee,Sweet,Tea Powder,Bread,Panner,Lassi,Cheese,Sugar,Milk,"
T1618,"Bread,Sweet,Cheese,Lassi,Milk,"
T1619,"Cheese,Milk,Lassi,Panner,Sugar,"
T1620,"Sweet,Panner,Tea Powder,Ghee,Bread,"
T1621,"Sugar,Cheese,Tea Powder,Milk,Ghee,Sweet,Bread,"
T1622,"Coffee Powder,Tea Powder,Butter,Sugar,Milk,Ghee,"
T1623,"Coffee Powder,Cheese,Tea Powder,Butter,Panner,Ghee,Yougurt,Bread,"
T1624,"Milk,Coffee Powder,Bread,Lassi,"
T1625,"Panner,Yougurt,Sugar,"
T1626,"Coffee Powder,Butter,Bread,"
T1627,"Sugar,Bread,Yougurt,Panner,Tea Powder,"
T1628,"Lassi,Butter,Tea Powder,Ghee,Bread,Coffee Powder,Milk,Sweet,Panner,"
T1629,"Yougurt,Milk,Lassi,"
T1630,"Ghee,Tea Powder,Cheese,Panner,Lassi,Milk,"
T1631,"Milk,Butter,Lassi,Sugar,Coffee Powder,Sweet,Yougurt,Panner,"
T1632,"Tea Powder,Butter,Panner,Yougurt,"
T1633,"Ghee,Yougurt,Cheese,Coffee Powder,Lassi,Milk,"
T1634,"Milk,Bread,"
T1635,"Sugar,Lassi,"
T1636,"Butter,Cheese,Lassi,Coffee Powder,"
T1637,"Butter,Coffee Powder,Sugar,Sweet,"
T1638,"Coffee Powder,Ghee,Panner,Lassi,Butter,Sugar,Tea Powder,Bread,"
T1639,"Bread,Sweet,"
T1640,"Coffee Powder,Yougurt,Panner,Sweet,Bread,Milk,Lassi,Cheese,"
T1641,"Sweet,Butter,Milk,Bread,Sugar,Yougurt,Lassi,"
T1642,"Sweet,Tea Powder,Cheese,"
T1643,"Sweet,Sugar,Milk,Lassi,"
T1644,"Ghee,Butter,Sweet,Sugar,"
T1645,"Yougurt,Tea Powder,"
T1646,"Butter,Tea Powder,Milk,Sugar,Bread,Sweet,Yougurt,Cheese,"
T1647,"Ghee,Tea Powder,Butter,"
T1648,"Coffee Powder,Bread,Panner,"
T1649,"Yougurt,Sweet,Tea Powder,Sugar,Ghee,Butter,"
T1650,"Bread,Ghee,Sweet,Cheese,Yougurt,Butter,"
T1651,"Coffee Powder,Ghee,"
T1652,"Yougurt,Lassi,"
T1653,"Milk,Butter,Yougurt,Panner,Cheese,"
T1654,"Yougurt,Bread,Ghee,Sweet,Panner,Butter,"
T1655,"Cheese,Coffee Powder,Tea Powder,Butter,Milk,"
T1656,"Bread,Coffee Powder,Lassi,Butter,"
T1657,"Lassi,Bread,Butter,Ghee,"
T1658,"Panner,Tea Powder,Yougurt,Bread,Milk,Lassi,Cheese,"
T1659,"Butter,Cheese,Yougurt,Bread,Sweet,Milk,Ghee,"
T1660,"Cheese,Coffee Powder,Milk,Sweet,Lassi,"
T1661,"Ghee,Lassi,Cheese,Butter,Panner,"
T1662,"Milk,Yougurt,"
T1663,"Bread,Tea Powder,Cheese,Milk,Butter,Ghee,Yougurt,"
T1664,"Ghee,Cheese,Yougurt,Panner,Lassi,Tea Powder,Butter,"
T1665,"Sugar,Panner,Tea Powder,Sweet,Butter,Lassi,Cheese,"
T1666,"Butter,Bread,Milk,"
T1667,"Cheese,Coffee Powder,Milk,Tea Powder,Butter,Sweet,"
T1668,"Sweet,Butter,Bread,Yougurt,Milk,"
T1669,"Ghee,Cheese,Panner,Sugar,"
T1670,"Cheese,Ghee,Tea Powder,"
T1671,"Ghee,Coffee Powder,Butter,Yougurt,Milk,Sweet,Cheese,"
T1672,"Coffee Powder,Ghee,Sweet,"
T1673,"Sugar,Lassi,Yougurt,Cheese,Ghee,Butter,Panner,Sweet,"
T1674,"Panner,Ghee,Cheese,Sugar,Butter,Lassi,Yougurt,"
T1675,"Panner,Milk,Bread,Lassi,Tea Powder,Cheese,"
T1676,"Yougurt,Cheese,Sweet,Panner,Lassi,Ghee,Milk,"
T1677,"Sweet,Lassi,Bread,Cheese,Tea Powder,Sugar,Ghee,Coffee Powder,"
T1678,"Sugar,Lassi,Cheese,Ghee,Panner,Bread,Sweet,"
T1679,"Cheese,Coffee Powder,Tea Powder,Bread,Sweet,"
T1680,"Cheese,Milk,Lassi,Tea Powder,Sweet,"
T1681,"Yougurt,Ghee,Bread,Lassi,Butter,Cheese,Tea Powder,"
T1682,"Ghee,Coffee Powder,Sugar,Panner,Lassi,Cheese,Butter,Sweet,"
T1683,"Tea Powder,Cheese,Panner,Milk,Butter,Lassi,Ghee,Sweet,"
T1684,"Yougurt,Tea Powder,Bread,"
T1685,"Cheese,Lassi,Milk,Yougurt,Panner,Sugar,"
T1686,"Sweet,Butter,Coffee Powder,"
T1687,"Tea Powder,Sugar,"
T1688,"Coffee Powder,Sweet,Milk,Butter,Tea Powder,Ghee,"
T1689,"Lassi,Panner,Cheese,Sugar,Tea Powder,"
T1690,"Butter,Coffee Powder,Sugar,Milk,"
T1691,"Tea Powder,Ghee,Bread,Sugar,Yougurt,Milk,"
T1692,"Coffee Powder,Sweet,Butter,"
T1693,"Coffee Powder,Sweet,Milk,Tea Powder,Yougurt,"
T1694,"Milk,Ghee,Yougurt,Panner,Sweet,"
T1695,"Butter,Coffee Powder,Lassi,Cheese,Panner,Sweet,Bread,Ghee,"
T1696,"Cheese,Tea Powder,Panner,Sugar,Bread,Milk,Sweet,"
T1697,"Yougurt,Milk,Tea Powder,Cheese,Panner,Sugar,Sweet,Lassi,Coffee Powder,"
T1698,"Milk,Ghee,Cheese,"
T1699,"Yougurt,Butter,Coffee Powder,Tea Powder,Ghee,Milk,"
T1700,"Lassi,Tea Powder,Panner,Coffee Powder,Ghee,Yougurt,Sugar,Cheese,"
T1701,"Coffee Powder,Yougurt,Panner,Lassi,Sweet,Milk,Tea Powder,"
T1702,"Yougurt,Cheese,Butter,Milk,Sweet,"
T1703,"Ghee,Panner,Sugar,Lassi,Butter,"
T1704,"Coffee Powder,Tea Powder,Yougurt,Cheese,Ghee,Butter,Milk,Panner,"
T1705,"Cheese,Sweet,Yougurt,Bread,Coffee Powder,"
T1706,"Lassi,Butter,Sweet,Milk,Panner,Cheese,Coffee Powder,Sugar,"
T1707,"Bread,Cheese,Sweet,Milk,Panner,"
T1708,"Coffee Powder,Sweet,Butter,Ghee,Panner,Lassi,"
T1709,"Coffee Powder,Butter,Ghee,Yougurt,Cheese,Sweet,Tea Powder,"
T1710,"Coffee Powder,Panner,Sugar,Bread,"
T1711,"Sweet,Milk,Sugar,Lassi,"
T1712,"Sugar,Panner,Yougurt,Coffee Powder,Milk,"
T1713,"Panner,Milk,"
T1714,"Sugar,Butter,"
T1715,"Yougurt,Milk,Lassi,Sugar,Ghee,Coffee Powder,"
T1716,"Cheese,Lassi,Bread,"
T1717,"Panner,Yougurt,Coffee Powder,Lassi,Sweet,Bread,Milk,Tea Powder,Butter,"
T1718,"Panner,Sweet,Sugar,Lassi,Butter,Bread,"
T1719,"Bread,Tea Powder,"
T1720,"Yougurt,Sweet,"
T1721,"Yougurt,Ghee,Coffee Powder,Butter,Sweet,Lassi,"
T1722,"Milk,Butter,Ghee,Yougurt,Sugar,Bread,Sweet,Coffee Powder,"
T1723,"Bread,Lassi,Panner,Sugar,Tea Powder,Coffee Powder,"
T1724,"Sugar,Coffee Powder,Yougurt,"
T1725,"Cheese,Sugar,Ghee,Milk,Bread,Butter,Tea Powder,"
T1726,"Tea Powder,Sugar,Milk,Ghee,"
T1727,"Sugar,Coffee Powder,Milk,Tea Powder,Ghee,"
T1728,"Sugar,Bread,"
T1729,"Cheese,Ghee,Sweet,Butter,Sugar,Milk,Bread,Coffee Powder,"
T1730,"Ghee,Milk,Bread,Cheese,Sugar,Panner,Tea Powder,"
T1731,"Yougurt,Butter,Sugar,Ghee,Lassi,Tea Powder,Milk,"
T1732,"Ghee,Bread,Milk,Lassi,Sugar,Panner,"
T1733,"Ghee,Cheese,"
T1734,"Sugar,Yougurt,Panner,Milk,"
T1735,"Coffee Powder,Bread,Sweet,Panner,Tea Powder,"
T1736,"Bread,Cheese,"
T1737,"Yougurt,Sugar,Butter,Sweet,Ghee,Milk,Panner,"
T1738,"Lassi,Sugar,Sweet,Bread,Tea Powder,"
T1739,"Cheese,Bread,Lassi,"
T1740,"Tea Powder,Bread,Yougurt,Lassi,"
T1741,"Lassi,Bread,Ghee,Sweet,Tea Powder,"
T1742,"Sugar,Cheese,Sweet,Yougurt,Butter,"
T1743,"Yougurt,Sugar,Coffee Powder,Milk,Sweet,Butter,Ghee,"
T1744,"Yougurt,Sugar,Tea Powder,Cheese,Sweet,Milk,"
T1745,"Bread,Ghee,Milk,Cheese,Coffee Powder,Sweet,"
T1746,"Sugar,Sweet,Panner,"
T1747,"Lassi,Panner,Bread,Coffee Powder,Butter,"
T1748,"Lassi,Sugar,Cheese,"
T1749,"Bread,Lassi,Butter,Sweet,Sugar,Ghee,"
T1750,"Panner,Sweet,"
T1751,"Butter,Coffee Powder,Panner,Ghee,Sweet,Bread,"
T1752,"Panner,Coffee Powder,Milk,Sugar,Cheese,"
T1753,"Sweet,Lassi,Bread,"
T1754,"Bread,Coffee Powder,Ghee,Lassi,Milk,Sugar,Panner,"
T1755,"Tea Powder,Sugar,Butter,Bread,Cheese,"
T1756,"Sugar,Lassi,Milk,Sweet,Yougurt,"
T1757,"Tea Powder,Yougurt,"
T1758,"Coffee Powder,Sweet,Yougurt,Sugar,Panner,"
T1759,"Bread,Sugar,Cheese,Lassi,Milk,"
T1760,"Panner,Cheese,"
T1761,"Panner,Tea Powder,Bread,Ghee,Cheese,Butter,Yougurt,"
T1762,"Cheese,Panner,Sugar,"
T1763,"Butter,Panner,Lassi,Sweet,Cheese,Milk,"
T1764,"Coffee Powder,Ghee,Panner,Sweet,Cheese,Bread,"
T1765,"Ghee,Milk,"
T1766,"Panner,Yougurt,Lassi,Coffee Powder,Sweet,Ghee,Sugar,"
T1767,"Coffee Powder,Sweet,Butter,Tea Powder,Bread,Lassi,Milk,Yougurt,Cheese,"
T1768,"Cheese,Sweet,Ghee,"
T1769,"Milk,Butter,Lassi,Yougurt,Bread,Panner,Sugar,Ghee,"
T1770,"Yougurt,Lassi,Ghee,Sweet,Bread,Coffee Powder,Tea Powder,"
T1771,"Bread,Ghee,Sugar,Milk,Yougurt,Lassi,Tea Powder,"
T1772,"Sweet,Bread,Yougurt,Cheese,Butter,Ghee,Lassi,"
T1773,"Sweet,Butter,Sugar,Cheese,"
T1774,"Butter,Cheese,Panner,"
T1775,"Ghee,Lassi,"
T1776,"Sugar,Milk,Yougurt,"
T1777,"Coffee Powder,Sugar,Panner,Ghee,Tea Powder,Bread,Lassi,"
T1778,"Sugar,Ghee,Yougurt,Panner,Milk,Butter,Coffee Powder,"
T1779,"Bread,Sugar,Lassi,Sweet,Cheese,Ghee,Butter,Coffee Powder,Milk,"
T1780,"Ghee,Bread,Butter,Cheese,Coffee Powder,Tea Powder,"
T1781,"Lassi,Butter,Panner,Milk,"
T1782,"Panner,Bread,"
T1783,"Cheese,Butter,Milk,Ghee,Tea Powder,"
T1784,"Milk,Sweet,"
T1785,"Ghee,Coffee Powder,Butter,Sugar,Cheese,Sweet,Yougurt,"
T1786,"Lassi,Sweet,Coffee Powder,Ghee,Butter,Bread,"
T1787,"Yougurt,Panner,Milk,Butter,Lassi,Bread,"
T1788,"Sugar,Lassi,Tea Powder,Bread,Sweet,Ghee,Coffee Powder,"
T1789,"Panner,Milk,Coffee Powder,Sugar,Yougurt,"
T1790,"Panner,Sweet,Bread,Milk,Sugar,"
T1791,"Panner,Cheese,Ghee,"
T1792,"Sweet,Lassi,Butter,Cheese,Milk,"
T1793,"Cheese,Sugar,Ghee,Bread,Sweet,Panner,Tea Powder,"
T1794,"Sweet,Cheese,"
T1795,"Sweet,Tea Powder,"
T1796,"Milk,Yougurt,Sugar,Tea Powder,"
T1797,"Tea Powder,Butter,"
T1798,"Tea Powder,Panner,Coffee Powder,Butter,Cheese,Lassi,Sweet,Sugar,"
T1799,"Yougurt,Milk,Coffee Powder,Lassi,"
T1800,"Sweet,Butter,Milk,Panner,Tea Powder,Bread,"
T1801,"Panner,Butter,Milk,"
T1802,"Yougurt,Milk,Tea Powder,Ghee,Sweet,Lassi,Butter,Coffee Powder,"
T1803,"Sweet,Sugar,"
T1804,"Milk,Tea Powder,Butter,Sugar,Bread,Panner,"
T1805,"Butter,Bread,Lassi,Cheese,Milk,"
T1806,"Cheese,Sugar,Ghee,Panner,Sweet,Yougurt,"
T1807,"Tea Powder,Panner,Ghee,Sweet,"
T1808,"Milk,Bread,Cheese,"
T1809,"Sweet,Milk,Ghee,"
T1810,"Milk,Coffee Powder,Butter,Lassi,Sweet,Yougurt,Bread,"
T1811,"Sweet,Coffee Powder,Milk,"
T1812,"Coffee Powder,Ghee,"
T1813,"Tea Powder,Butter,Lassi,Panner,Ghee,Yougurt,Milk,"
T1814,"Butter,Panner,Sweet,Lassi,Bread,Cheese,"
T1815,"Sugar,Bread,Yougurt,Coffee Powder,Sweet,"
T1816,"Coffee Powder,Ghee,Milk,"
T1817,"Butter,Cheese,Tea Powder,Sugar,Panner,Bread,Milk,"
T1818,"Coffee Powder,Cheese,Ghee,Milk,Bread,Yougurt,Tea Powder,"
T1819,"Panner,Ghee,"
T1820,"Ghee,Coffee Powder,"
T1821,"Cheese,Milk,Butter,Panner,Lassi,Coffee Powder,Yougurt,Sugar,"
T1822,"Sugar,Lassi,Ghee,Butter,Milk,"
T1823,"Tea Powder,Yougurt,"
T1824,"Ghee,Milk,Bread,Coffee Powder,Panner,"
T1825,"Sugar,Yougurt,Sweet,Bread,Coffee Powder,Ghee,"
T1826,"Bread,Sugar,Milk,"
T1827,"Sweet,Cheese,Yougurt,Milk,Sugar,Lassi,Ghee,Panner,"
T1828,"Butter,Milk,Coffee Powder,"
T1829,"Panner,Cheese,Sweet,Milk,Tea Powder,Yougurt,Butter,Sugar,"
T1830,"Panner,Ghee,"
T1831,"Milk,Butter,"
T1832,"Yougurt,Milk,Sugar,"
T1833,"Panner,Milk,Cheese,Butter,Tea Powder,Coffee Powder,"
T1834,"Bread,Sweet,Cheese,Lassi,Ghee,"
T1835,"Butter,Coffee Powder,Cheese,Yougurt,Sweet,Ghee,Bread,"
T1836,"Sugar,Panner,Coffee Powder,Lassi,Bread,Cheese,Butter,Tea Powder,Ghee,Milk,"
T1837,"Sugar,Panner,"
T1838,"Lassi,Ghee,Coffee Powder,Cheese,"
T1839,"Bread,Yougurt,"
T1840,"Sugar,Lassi,Ghee,Yougurt,"
T1841,"Sweet,Ghee,Sugar,Yougurt,Panner,Bread,Cheese,Coffee Powder,Milk,"
T1842,"Tea Powder,Butter,Coffee Powder,Yougurt,Milk,Sugar,"
T1843,"Lassi,Milk,Tea Powder,Cheese,Butter,Sugar,Ghee,"
T1844,"Sugar,Butter,Panner,Milk,Tea Powder,Cheese,Ghee,"
T1845,"Ghee,Yougurt,Cheese,Panner,Tea Powder,Coffee Powder,Sugar,"
T1846,"Sugar,Butter,Cheese,Milk,Ghee,Tea Powder,Bread,"
T1847,"Coffee Powder,Yougurt,"
T1848,"Milk,Yougurt,Cheese,Tea Powder,Panner,"
T1849,"Cheese,Panner,Lassi,Sweet,Coffee Powder,Yougurt,"
T1850,"Cheese,Bread,Tea Powder,"
T1851,"Ghee,Sweet,Tea Powder,Cheese,Butter,Sugar,Milk,Yougurt,"
T1852,"Coffee Powder,Panner,Sweet,Cheese,Sugar,Tea Powder,"
T1853,"Ghee,Milk,Butter,"
T1854,"Tea Powder,Panner,Milk,Yougurt,"
T1855,"Sweet,Yougurt,"
T1856,"Yougurt,Panner,Sweet,Lassi,Butter,Sugar,Tea Powder,Cheese,"
T1857,"Coffee Powder,Cheese,Panner,Butter,"
T1858,"Coffee Powder,Ghee,Lassi,"
T1859,"Cheese,Butter,Bread,Yougurt,"
T1860,"Sugar,Butter,Panner,Yougurt,Bread,"
T1861,"Coffee Powder,Butter,Milk,Lassi,Ghee,"
T1862,"Bread,Sugar,Butter,Ghee,Lassi,Sweet,Yougurt,"
T1863,"Lassi,Bread,Milk,Cheese,Ghee,"
T1864,"Butter,Yougurt,Ghee,Bread,Sugar,"
T1865,"Milk,Ghee,Sugar,Coffee Powder,Lassi,Cheese,Bread,Yougurt,Panner,"
T1866,"Butter,Bread,Lassi,Sugar,Coffee Powder,Sweet,Ghee,"
T1867,"Ghee,Tea Powder,Butter,Lassi,Bread,Coffee Powder,Sugar,Sweet,Panner,"
T1868,"Sweet,Sugar,Cheese,"
T1869,"Lassi,Cheese,Tea Powder,Milk,Butter,"
T1870,"Ghee,Sweet,Tea Powder,Panner,Lassi,Sugar,Butter,Milk,"
T1871,"Tea Powder,Ghee,Milk,Yougurt,Sweet,"
T1872,"Sugar,Ghee,Coffee Powder,Milk,"
T1873,"Yougurt,Tea Powder,"
T1874,"Ghee,Panner,Coffee Powder,Tea Powder,Butter,Sweet,"
T1875,"Butter,Coffee Powder,Bread,Sugar,"
T1876,"Sugar,Lassi,Yougurt,Tea Powder,Coffee Powder,Milk,"
T1877,"Sugar,Milk,Panner,Cheese,Tea Powder,Coffee Powder,Butter,Yougurt,"
T1878,"Cheese,Ghee,Sweet,Tea Powder,Panner,Coffee Powder,Butter,"
T1879,"Ghee,Panner,"
T1880,"Coffee Powder,Yougurt,Butter,Cheese,Bread,Milk,Panner,"
T1881,"Panner,Cheese,Bread,Ghee,Lassi,Milk,Yougurt,Sugar,"
T1882,"Coffee Powder,Ghee,"
T1883,"Tea Powder,Panner,Bread,Yougurt,Sugar,"
T1884,"Coffee Powder,Panner,Lassi,Sugar,Bread,Tea Powder,Ghee,"
T1885,"Yougurt,Ghee,Butter,Coffee Powder,Sweet,Lassi,"
T1886,"Sugar,Panner,Sweet,Butter,"
T1887,"Sugar,Butter,"
T1888,"Ghee,Lassi,Sweet,"
T1889,"Lassi,Milk,Yougurt,Ghee,Cheese,"
T1890,"Butter,Cheese,Sweet,Lassi,Coffee Powder,"
T1891,"Sugar,Bread,Cheese,Coffee Powder,Lassi,Ghee,Yougurt,Panner,"
T1892,"Cheese,Milk,Panner,Coffee Powder,Sweet,Tea Powder,Butter,Yougurt,Lassi,"
T1893,"Yougurt,Bread,Panner,Sugar,Lassi,Coffee Powder,Butter,"
T1894,"Lassi,Panner,Tea Powder,Butter,Cheese,Coffee Powder,"
T1895,"Sugar,Cheese,Ghee,Yougurt,Coffee Powder,"
T1896,"Sweet,Milk,"
T1897,"Yougurt,Sugar,Sweet,Tea Powder,Lassi,Coffee Powder,Butter,"
T1898,"Sugar,Tea Powder,Sweet,Ghee,Butter,Lassi,"
T1899,"Cheese,Panner,Butter,Tea Powder,Sweet,"
T1900,"Sugar,Cheese,Panner,Butter,Tea Powder,Yougurt,Sweet,Lassi,"
T1901,"Sugar,Lassi,Bread,Sweet,Yougurt,Milk,"
T1902,"Tea Powder,Coffee Powder,Cheese,Butter,Milk,Panner,Yougurt,Bread,"
T1903,"Milk,Coffee Powder,Ghee,Yougurt,"
T1904,"Panner,Lassi,Yougurt,Sugar,Sweet,"
T1905,"Milk,Cheese,"
T1906,"Sweet,Bread,Sugar,Butter,Tea Powder,Coffee Powder,Panner,"
T1907,"Cheese,Lassi,Butter,Tea Powder,Ghee,Yougurt,"
T1908,"Milk,Yougurt,"
T1909,"Coffee Powder,Sugar,"
T1910,"Cheese,Butter,Panner,Sugar,"
T1911,"Ghee,Milk,Bread,Cheese,Yougurt,Sweet,"
T1912,"Cheese,Tea Powder,Panner,Sugar,Bread,Yougurt,Butter,"
T1913,"Tea Powder,Cheese,"
T1914,"Cheese,Lassi,"
T1915,"Milk,Cheese,Bread,Panner,"
T1916,"Cheese,Tea Powder,Sugar,Yougurt,Lassi,Butter,Ghee,"
T1917,"Coffee Powder,Butter,Lassi,"
T1918,"Yougurt,Tea Powder,Butter,"
T1919,"Coffee Powder,Ghee,Milk,Sweet,Bread,Yougurt,Sugar,"
T1920,"Bread,Milk,Cheese,Sweet,Ghee,Sugar,"
T1921,"Butter,Sweet,Ghee,"
T1922,"Butter,Sugar,Yougurt,Tea Powder,Lassi,Milk,"
T1923,"Sweet,Lassi,Bread,"
T1924,"Butter,Ghee,Bread,Sweet,Milk,Lassi,"
T1925,"Cheese,Panner,Butter,Milk,"
T1926,"Ghee,Yougurt,Coffee Powder,Tea Powder,Sweet,"
T1927,"Bread,Milk,Sweet,Yougurt,Sugar,"
T1928,"Yougurt,Lassi,Milk,Coffee Powder,Butter,Sweet,Ghee,"
T1929,"Ghee,Coffee Powder,Cheese,Bread,Lassi,Sweet,"
T1930,"Butter,Cheese,Sweet,Ghee,Milk,"
T1931,"Cheese,Ghee,Tea Powder,Sugar,Sweet,Yougurt,Bread,"
T1932,"Panner,Ghee,Coffee Powder,"
T1933,"Cheese,Yougurt,Coffee Powder,"
T1934,"Sugar,Tea Powder,"
T1935,"Panner,Lassi,Coffee Powder,Tea Powder,"
T1936,"Cheese,Panner,Sweet,Tea Powder,Yougurt,Sugar,Bread,Coffee Powder,Ghee,"
T1937,"Sugar,Coffee Powder,Cheese,Yougurt,Milk,"
T1938,"Cheese,Milk,Panner,Coffee Powder,Lassi,Ghee,Sugar,"
T1939,"Butter,Bread,Cheese,"
T1940,"Cheese,Yougurt,Sugar,Tea Powder,Lassi,Milk,"
T1941,"Coffee Powder,Bread,Panner,Butter,Cheese,Yougurt,"
T1942,"Bread,Cheese,Sweet,Tea Powder,"
T1943,"Panner,Tea Powder,"
T1944,"Cheese,Milk,Coffee Powder,Ghee,Butter,Sugar,Panner,"
T1945,"Cheese,Tea Powder,Bread,Coffee Powder,Sweet,Milk,Lassi,"
T1946,"Panner,Cheese,Milk,Sugar,Sweet,"
T1947,"Butter,Milk,Sugar,"
T1948,"Sugar,Cheese,Sweet,"
T1949,"Panner,Milk,Cheese,Ghee,Sugar,Sweet,"
T1950,"Tea Powder,Cheese,Sweet,"
T1951,"Lassi,Yougurt,Bread,Sugar,Cheese,"
T1952,"Butter,Yougurt,Sweet,Bread,Coffee Powder,Lassi,"
T1953,"Coffee Powder,Milk,Butter,Ghee,"
T1954,"Sweet,Butter,"
T1955,"Panner,Ghee,Butter,Sweet,Lassi,Cheese,Yougurt,"
T1956,"Sugar,Lassi,Coffee Powder,Panner,Yougurt,"
T1957,"Lassi,Ghee,Milk,Tea Powder,Butter,Panner,Cheese,Yougurt,"
T1958,"Milk,Tea Powder,Butter,Panner,Yougurt,Cheese,Sugar,Ghee,"
T1959,"Sugar,Butter,Lassi,Yougurt,"
T1960,"Tea Powder,Cheese,Sweet,Coffee Powder,Butter,"
T1961,"Yougurt,Coffee Powder,Sugar,"
T1962,"Lassi,Cheese,Tea Powder,Butter,Bread,"
T1963,"Yougurt,Panner,Sugar,Milk,Lassi,Cheese,"
T1964,"Milk,Sweet,Bread,"
T1965,"Ghee,Cheese,Bread,Sugar,"
T1966,"Butter,Milk,"
T1967,"Ghee,Bread,Cheese,Yougurt,Milk,Butter,"
T1968,"Panner,Sweet,Yougurt,Coffee Powder,"
T1969,"Coffee Powder,Panner,Bread,Butter,Milk,Sweet,"
T1970,"Tea Powder,Butter,"
T1971,"Tea Powder,Sweet,Sugar,Milk,Lassi,Panner,Butter,"
T1972,"Sugar,Cheese,"
T1973,"Yougurt,Tea Powder,Bread,Ghee,Cheese,Coffee Powder,Sweet,Butter,"
T1974,"Sweet,Butter,Milk,Bread,Cheese,"
T1975,"Sweet,Coffee Powder,Yougurt,Butter,Sugar,"
T1976,"Panner,Butter,Ghee,Lassi,Coffee Powder,Yougurt,Tea Powder,"
T1977,"Bread,Milk,Yougurt,"
T1978,"Coffee Powder,Sweet,Butter,Ghee,Lassi,Milk,Bread,Cheese,Yougurt,"
T1979,"Yougurt,Bread,Sugar,Sweet,Lassi,Coffee Powder,"
T1980,"Cheese,Sweet,Butter,Ghee,Lassi,Coffee Powder,Yougurt,Bread,"
T1981,"Cheese,Milk,Yougurt,Sweet,Tea Powder,Panner,Bread,"
T1982,"Tea Powder,Cheese,Coffee Powder,Ghee,Bread,Butter,"
T1983,"Yougurt,Milk,Ghee,Sugar,Coffee Powder,Lassi,Bread,Butter,Cheese,"
T1984,"Ghee,Sweet,Yougurt,Lassi,Panner,Butter,Sugar,"
T1985,"Lassi,Panner,Yougurt,"
T1986,"Coffee Powder,Yougurt,Tea Powder,Sweet,Bread,"
T1987,"Panner,Milk,"
T1988,"Tea Powder,Cheese,Sweet,Coffee Powder,"
T1989,"Butter,Ghee,Sugar,Tea Powder,Bread,Yougurt,Coffee Powder,"
T1990,"Ghee,Coffee Powder,Bread,Tea Powder,Yougurt,Lassi,Panner,"
T1991,"Cheese,Butter,Yougurt,Milk,Tea Powder,Coffee Powder,"
T1992,"Tea Powder,Ghee,Sweet,Yougurt,"
T1993,"Milk,Yougurt,"
T1994,"Sweet,Cheese,Lassi,Milk,Ghee,"
T1995,"Sugar,Tea Powder,Milk,Cheese,Sweet,"
T1996,"Ghee,Milk,Yougurt,Sweet,Coffee Powder,Tea Powder,Cheese,Butter,"
T1997,"Yougurt,Sweet,Butter,Coffee Powder,Ghee,Sugar,Panner,Milk,"
T1998,"Sweet,Butter,Tea Powder,Milk,"
T1999,"Sweet,Milk,Lassi,Sugar,Cheese,Tea Powder,"
T2000,"Milk,Ghee,Bread,Coffee Powder,Tea Powder,"
T2001,"Milk,Panner,Lassi,Ghee,Cheese,Coffee Powder,"
T2002,"Tea Powder,Sugar,Ghee,"
T2003,"Lassi,Sweet,Ghee,Sugar,Yougurt,Cheese,"
T2004,"Cheese,Yougurt,Coffee Powder,Panner,Bread,Lassi,Sweet,Tea Powder,Milk,"
T2005,"Lassi,Bread,Panner,Milk,Tea Powder,Cheese,"
T2006,"Lassi,Panner,Butter,Milk,Bread,Sugar,Sweet,"
T2007,"Bread,Sweet,Panner,Tea Powder,Ghee,"
T2008,"Panner,Ghee,"
T2009,"Sweet,Sugar,Bread,Tea Powder,Cheese,Milk,Yougurt,"
T2010,"Butter,Coffee Powder,Sweet,Cheese,Bread,"
T2011,"Panner,Milk,Ghee,Cheese,Butter,Sweet,"
T2012,"Butter,Sweet,Cheese,Panner,Tea Powder,Sugar,"
T2013,"Lassi,Sugar,"
T2014,"Ghee,Bread,Milk,Sweet,Tea Powder,Panner,"
T2015,"Cheese,Lassi,Yougurt,Panner,Coffee Powder,Milk,Butter,Sweet,"
T2016,"Ghee,Butter,Bread,Lassi,Milk,"
T2017,"Panner,Ghee,Butter,Bread,Yougurt,Tea Powder,Lassi,Milk,"
T2018,"Cheese,Coffee Powder,"
